GrLivArea,Date
1710,3/10/2004
1262,9/1/2013
1786,12/14/2008
1717,8/24/2014
2198,8/2/2006
1362,5/3/2009
1694,1/22/2017
2090,3/11/2016
1774,2/2/2003
1077,11/14/2013
1040,10/26/2010
2324,2/22/2017
912,7/30/2001
1494,9/13/2019
1253,6/2/2015
854,2/23/2019
1004,5/2/2018
1296,8/2/2018
1114,9/21/2002
1339,9/28/2003
2376,1/14/2003
1108,10/20/2015
1795,11/17/2005
1060,10/18/2003
1060,3/4/2001
1600,7/26/2003
900,5/15/2014
1704,7/4/2001
1600,1/7/2013
520,5/31/2010
1317,11/28/2016
1228,3/26/2011
1234,8/1/2019
1700,6/4/2006
1561,11/26/2013
2452,3/22/2000
1097,12/3/2009
1297,3/30/2007
1057,7/5/2013
1152,7/21/2004
1324,4/19/2011
1328,7/15/2019
884,6/11/2002
938,11/19/2004
1150,7/12/2015
1752,10/29/2016
2149,12/27/2000
1656,12/29/2005
1452,8/15/2001
955,1/28/2008
1470,12/30/2012
1176,10/5/2004
816,2/26/2012
1842,11/27/2009
1360,11/4/2011
1425,1/4/2015
1739,9/3/2003
1720,6/24/2011
2945,6/16/2012
780,1/17/2015
1158,5/30/2002
1111,7/16/2000
1370,2/7/2007
1710,5/18/2011
2034,7/16/2010
2473,12/10/2013
2207,7/4/2018
1479,10/10/2016
747,9/18/2000
2287,10/6/2001
2223,8/5/2014
845,2/4/2019
1718,11/11/2004
1086,9/12/2002
1605,3/26/2009
988,4/22/2018
952,11/16/2002
1285,5/2/2010
1768,5/12/2019
1230,4/21/2015
2142,3/14/2000
1337,7/19/2000
1563,2/6/2001
1065,5/26/2006
1474,12/9/2008
2417,10/7/2011
1560,2/27/2014
1224,3/1/2015
1526,5/30/2010
990,11/22/2004
1040,1/26/2009
1235,2/18/2000
964,7/30/2013
2291,2/25/2010
1786,12/2/2005
1470,10/7/2014
1588,4/11/2019
960,8/9/2004
835,10/13/2016
1225,3/12/2000
1610,5/8/2013
1732,10/24/2000
1535,1/23/2003
1226,11/18/2017
1818,9/20/2011
1992,3/10/2015
1047,2/8/2002
789,2/19/2011
1517,4/18/2009
1844,6/8/2002
1855,2/13/2004
1430,3/19/2008
2696,10/25/2009
2259,12/17/2018
2320,9/19/2009
1458,9/20/2007
1092,6/25/2008
1125,6/6/2006
3222,12/22/2003
1456,6/27/2013
988,8/26/2008
1123,11/1/2008
1080,4/3/2005
1199,9/5/2008
1586,3/20/2008
754,12/27/2004
958,8/22/2013
840,10/6/2015
1348,5/15/2012
1053,12/17/2008
2157,8/22/2007
2054,2/4/2012
1327,10/2/2018
1296,6/5/2015
1721,10/20/2000
1682,10/30/2018
1214,10/4/2014
1959,3/18/2009
1852,11/13/2016
1764,1/6/2011
864,7/23/2013
1734,4/24/2011
1385,3/17/2007
1501,1/17/2010
1728,12/14/2017
1709,10/26/2019
875,8/28/2019
2035,12/22/2014
1080,6/25/2018
1344,9/11/2015
969,2/12/2013
1710,12/9/2009
1993,9/28/2002
1252,1/1/2020
1200,10/7/2017
1096,4/4/2001
1040,7/27/2002
1968,4/30/2010
1947,8/16/2007
2462,4/23/2009
1232,10/5/2005
2668,1/9/2016
1541,7/7/2010
882,9/23/2016
1616,12/31/2009
1355,6/21/2018
1867,11/13/2009
2161,9/29/2006
1720,9/12/2009
1707,2/20/2015
1382,3/28/2009
1656,10/15/2012
1767,6/22/2010
1362,8/28/2018
1651,12/8/2016
2158,12/21/2008
2060,11/28/2008
1920,5/16/2007
2234,7/6/2011
968,10/10/2019
1525,6/2/2004
1802,12/11/2017
1340,7/6/2004
2082,4/26/2000
1252,12/26/2017
3608,2/23/2001
1217,7/9/2006
1656,3/8/2014
1224,7/14/2014
1593,2/15/2011
2727,1/23/2006
1479,9/29/2009
1431,10/12/2018
1709,9/11/2010
864,9/23/2011
1456,2/9/2017
1726,2/22/2001
3112,12/6/2002
2229,5/22/2017
1713,4/30/2013
1121,8/29/2008
1279,9/8/2014
1310,3/8/2016
848,7/15/2006
1284,5/9/2011
1442,10/15/2014
1696,6/18/2000
1100,3/29/2019
2062,4/11/2008
1092,1/5/2018
864,8/27/2016
1212,1/5/2007
1852,12/2/2008
990,9/12/2008
1392,8/12/2009
1236,1/18/2018
1436,10/15/2017
1328,6/1/2009
1954,11/21/2008
1248,2/10/2002
1498,8/21/2018
2267,12/25/2006
1552,10/23/2005
864,3/12/2012
2392,6/23/2006
1302,2/9/2008
2520,3/1/2011
987,4/10/2005
912,8/16/2017
1555,7/2/2017
1194,10/26/2014
2794,6/8/2017
987,8/4/2010
894,1/6/2019
1960,7/1/2003
987,7/14/2011
1414,3/18/2009
1744,12/8/2013
1694,2/22/2008
1487,8/19/2013
1566,4/4/2000
866,8/23/2017
1440,1/21/2017
1217,4/27/2002
2110,3/23/2016
1872,2/18/2007
1928,10/2/2005
1375,7/15/2015
1668,3/1/2017
2144,12/14/2010
1306,8/11/2006
1625,6/4/2007
1640,2/8/2008
1302,6/19/2013
1314,11/12/2018
2291,6/18/2006
1728,6/23/2001
1604,7/22/2012
1792,3/17/2002
882,8/12/2010
1382,1/2/2000
2574,12/28/2005
1212,1/21/2017
1316,2/15/2015
764,8/6/2011
1422,6/1/2009
1511,9/24/2010
2192,3/7/2019
778,11/14/2000
1113,7/20/2001
1939,2/22/2008
1363,7/16/2014
2270,3/3/2015
1632,5/27/2005
816,5/9/2013
1548,3/24/2010
1560,7/3/2011
864,9/24/2000
2121,3/8/2002
2022,12/24/2003
1982,12/29/2019
1262,11/28/2013
1314,10/13/2014
1468,3/18/2006
1575,3/28/2008
1250,9/22/2005
1734,7/23/2011
858,10/5/2015
900,7/11/2011
1396,7/20/2000
1919,10/18/2003
1716,2/15/2015
1716,9/28/2008
2263,7/6/2005
1644,4/28/2005
1003,9/24/2011
1558,11/19/2008
1950,4/22/2011
1743,8/15/2001
1152,10/18/2006
1336,10/4/2015
2452,10/30/2004
1541,9/18/2019
894,12/22/2002
3493,3/9/2008
2000,4/19/2017
2243,11/4/2002
1406,8/27/2011
861,3/20/2005
1944,12/28/2011
1501,11/11/2012
972,6/15/2001
1118,5/6/2000
2036,1/8/2009
1641,2/25/2009
1432,3/22/2019
2353,5/2/2003
1959,5/26/2005
2646,11/5/2015
1472,4/25/2007
2596,1/3/2015
2468,8/28/2016
2730,7/26/2008
1163,5/9/2007
2978,9/5/2016
803,12/15/2017
1719,11/6/2012
1383,7/17/2018
2134,9/28/2016
1192,1/10/2005
1728,9/11/2002
1056,1/1/2018
1629,8/23/2002
1358,10/14/2015
1638,8/10/2007
1786,1/2/2012
1922,4/19/2004
1536,11/30/2011
1621,10/21/2004
1215,1/31/2011
1908,7/11/2016
841,1/25/2001
1040,2/28/2008
1684,9/23/2016
1112,10/3/2004
1577,3/27/2006
958,8/30/2000
1478,2/28/2017
1626,12/12/2002
2728,9/18/2009
1869,4/27/2001
1453,9/19/2011
1111,9/7/2008
720,9/6/2005
1595,10/20/2007
1200,2/9/2002
1167,3/25/2017
1142,6/28/2010
1352,3/1/2018
1924,8/26/2003
912,8/13/2002
1505,12/31/2010
1922,5/21/2006
987,3/9/2016
1574,6/8/2016
1344,7/30/2001
1394,3/13/2000
1431,5/13/2012
1268,8/22/2018
1287,5/3/2007
1664,1/15/2009
1588,11/3/2012
752,10/24/2013
1319,1/13/2010
1928,8/7/2000
904,3/26/2002
914,5/1/2004
2466,5/17/2015
1856,4/17/2015
1800,11/4/2009
1691,9/10/2000
1301,5/29/2015
1797,4/10/2018
784,6/17/2003
1953,4/19/2010
1269,4/14/2000
1184,3/9/2002
1125,7/17/2001
1479,1/21/2009
2332,7/29/2010
1367,11/30/2008
1961,7/24/2011
882,2/18/2001
788,10/18/2003
1034,10/2/2011
1144,1/24/2000
894,10/7/2006
1812,5/2/2005
1077,4/6/2002
1550,9/10/2019
1288,5/10/2005
1310,4/9/2010
672,11/4/2013
2263,1/26/2001
1572,11/10/2008
1620,2/1/2002
1639,7/15/2001
1680,8/21/2014
2172,6/22/2004
2078,2/16/2009
1276,3/8/2010
1056,10/26/2015
1478,7/9/2007
1028,4/25/2014
2097,9/7/2014
1340,4/10/2006
1400,1/18/2002
2624,7/1/2016
1134,5/1/2004
1056,10/19/2017
1344,8/17/2000
1602,7/27/2007
988,1/14/2002
2630,11/27/2016
1196,7/7/2006
1389,9/20/2012
1644,12/13/2018
907,6/8/2007
1208,9/28/2002
1412,12/30/2000
987,1/26/2009
1198,10/2/2015
1365,5/18/2001
1604,2/19/2007
630,4/5/2006
1661,2/23/2003
1118,3/6/2002
904,2/6/2003
694,9/12/2001
1196,1/18/2018
2402,10/26/2017
1440,12/5/2014
1573,9/4/2017
1258,12/24/2010
1908,10/17/2015
1689,5/5/2002
1888,7/25/2013
1886,9/29/2014
1376,7/25/2005
1183,4/29/2002
813,5/4/2005
1533,9/28/2005
1756,12/14/2015
1590,12/25/2012
1728,9/27/2000
1242,6/16/2011
1344,3/6/2014
1663,7/13/2012
1666,2/3/2002
1203,1/23/2016
1935,12/30/2017
1135,4/8/2002
864,10/5/2009
1660,4/20/2016
1040,12/26/2005
1414,5/30/2001
1277,4/30/2003
1644,7/8/2008
1634,8/23/2005
1710,10/30/2003
1502,3/18/2010
1969,8/20/2013
1072,5/1/2016
1976,12/15/2010
1652,4/8/2015
970,6/20/2003
1493,9/11/2018
2643,12/29/2000
1718,12/27/2017
1131,7/9/2004
1850,8/6/2014
1792,2/11/2014
1826,9/27/2018
1216,11/11/2019
999,4/22/2010
1113,8/20/2015
1073,4/18/2003
1484,5/12/2005
2414,7/7/2000
630,12/8/2010
1304,7/7/2002
1578,3/25/2009
1456,5/20/2015
1269,10/17/2015
886,10/7/2004
720,2/21/2011
